Häufigkeit
35,00000
41,00000
48,00000
49,00000
37,00000
49,00000
32,00000
22,00000
59,00000
27,00000
43,00000
32,00000
36,00000
32,00000
36,00000
39,00000
38,00000
43,00000
35,00000
43,00000
26,00000
45,00000
40,00000
46,00000
47,00000
38,00000
45,00000
37,00000
43,00000
42,00000
38,00000
28,00000
44,00000
37,00000
45,00000
31,00000
35,00000
32,00000
38,00000
36,00000
32,00000
50,00000
35,00000
43,00000
56,00000
33,00000
52,00000
42,00000
53,00000
40,00000
44,00000
43,00000
38,00000
44,00000
39,00000
41,00000
30,00000
46,00000
38,00000
47,00000
29,00000
51,00000
40,00000
34,00000
45,00000
45,00000
37,00000
40,00000
38,00000
43,00000
47,00000
37,00000
37,00000
44,00000
38,00000
38,00000
39,00000
51,00000
42,00000
44,00000
48,00000
37,00000
41,00000
26,00000
54,00000
31,00000
45,00000
47,00000
49,00000
39,00000
34,00000
47,00000
46,00000
40,00000
58,00000
62,00000
41,00000
43,00000
29,00000
45,00000
52,00000
33,00000
47,00000
39,00000
48,00000
42,00000
36,00000
43,00000
43,00000
46,00000
47,00000
37,00000
38,00000
54,00000
44,00000
49,00000
43,00000
48,00000
50,00000
25,00000
54,00000
52,00000
47,00000
50,00000
54,00000
45,00000
48,00000
51,00000
52,00000
46,00000
49,00000
53,00000
34,00000
48,00000
30,00000
62,00000
41,00000
46,00000
57,00000
46,00000
51,00000
44,00000
53,00000
42,00000
47,00000
41,00000
53,00000
55,00000
32,00000
43,00000
41,00000
58,00000
49,00000
58,00000
37,00000
53,00000
50,00000
49,00000
55,00000
57,00000
44,00000
37,00000
50,00000
46,00000
46,00000
58,00000
47,00000
65,00000
44,00000
38,00000
59,00000
41,00000
44,00000
44,00000
65,00000
46,00000
53,00000
48,00000
54,00000
44,00000
48,00000
53,00000
52,00000
64,00000
40,00000
63,00000
45,00000
61,00000
57,00000
64,00000
61,00000
53,00000
48,00000
55,00000
47,00000
40,00000
67,00000
65,00000
59,00000
59,00000
50,00000
64,00000
70,00000
61,00000
52,00000
47,00000
55,00000
77,00000
60,00000
66,00000
59,00000
78,00000
93,00000
53,00000
80,00000
58,00000
60,00000
51,00000
75,00000
60,00000
77,00000
70,00000
56,00000
73,00000
58,00000
75,00000
62,00000
74,00000
60,00000
91,00000
67,00000
65,00000
84,00000
71,00000
73,00000
80,00000
81,00000
64,00000
70,00000
74,00000
77,00000
85,00000
66,00000
91,00000
93,00000
76,00000
62,00000
82,00000
94,00000
81,00000
82,00000
74,00000
82,00000
84,00000
88,00000
62,00000
103,00000
100,00000
81,00000
84,00000
79,00000
101,00000
75,00000
88,00000
93,00000
100,00000
73,00000
105,00000
112,00000
99,00000
106,00000
81,00000
102,00000
84,00000
98,00000
85,00000
85,00000
103,00000
88,00000
125,00000
99,00000
102,00000
81,00000
94,00000
94,00000
127,00000
125,00000
94,00000
98,00000
90,00000
120,00000
83,00000
107,00000
99,00000
128,00000
115,00000
96,00000
131,00000
99,00000
139,00000
115,00000
129,00000
88,00000
123,00000
133,00000
115,00000
119,00000
103,00000
123,00000
128,00000
133,00000
132,00000
138,00000
140,00000
113,00000
147,00000
130,00000
145,00000
109,00000
136,00000
114,00000
163,00000
126,00000
156,00000
152,00000
134,00000
177,00000
105,00000
153,00000
146,00000
157,00000
137,00000
142,00000
152,00000
121,00000
160,00000
163,00000
175,00000
153,00000
168,00000
141,00000
182,00000
162,00000
141,00000
185,00000
148,00000
178,00000
174,00000
192,00000
149,00000
183,00000
189,00000
175,00000
219,00000
186,00000
212,00000
181,00000
200,00000
175,00000
210,00000
192,00000
181,00000
266,00000
186,00000
209,00000
209,00000
264,00000
220,00000
222,00000
262,00000
210,00000
261,00000
206,00000
261,00000
227,00000
252,00000
234,00000
279,00000
245,00000
271,00000
291,00000
240,00000
250,00000
222,00000
285,00000
259,00000
309,00000
266,00000
305,00000
325,00000
278,00000
343,00000
279,00000
331,00000
293,00000
338,00000
283,00000
343,00000
365,00000
275,00000
364,00000
306,00000
374,00000
303,00000
364,00000
326,00000
441,00000
374,00000
344,00000
427,00000
354,00000
424,00000
365,00000
434,00000
339,00000
455,00000
448,00000
359,00000
488,00000
376,00000
453,00000
384,00000
467,00000
416,00000
550,00000
471,00000
430,00000
550,00000
445,00000
512,00000
466,00000
563,00000
522,00000
525,00000
482,00000
585,00000
575,00000
486,00000
588,00000
516,00000
599,00000
519,00000
639,00000
509,00000
613,00000
638,00000
557,00000
662,00000
555,00000
759,00000
592,00000
713,00000
617,00000
741,00000
693,00000
652,00000
775,00000
703,00000
799,00000
647,00000
839,00000
691,00000
852,00000
876,00000
778,00000
847,00000
804,00000
931,00000
770,00000
922,00000
792,00000
1030,00000
983,00000
825,00000
1090,00000
865,00000
1004,00000
909,00000
1100,00000
944,00000
1050,00000
1101,00000
936,00000
1033,00000
965,00000
1087,00000
901,00000
1047,00000
986,00000
1175,00000
995,00000
1082,00000
1179,00000
996,00000
1143,00000
1029,00000
1189,00000
999,00000
1163,00000
1016,00000
1276,00000
1227,00000
1040,00000
1234,00000
1043,00000
1138,00000
1031,00000
1239,00000
1023,00000
1225,00000
1327,00000
1049,00000
1257,00000
1058,00000
1270,00000
1029,00000
1230,00000
1108,00000
1267,00000
1181,00000
1098,00000
1225,00000
1057,00000
1238,00000
1058,00000
1330,00000
1036,00000
1193,00000
1269,00000
1070,00000
1134,00000
1055,00000
1256,00000
958,00000
1145,00000
933,00000
1126,00000
1075,00000
967,00000
1109,00000
932,00000
1003,00000
924,00000
1044,00000
895,00000
982,00000
951,00000
1072,00000
951,00000
827,00000
953,00000
867,00000
978,00000
800,00000
900,00000
856,00000
906,00000
908,00000
777,00000
834,00000
698,00000
901,00000
772,00000
815,00000
717,00000
890,00000
824,00000
701,00000
861,00000
655,00000
831,00000
692,00000
871,00000
631,00000
724,00000
840,00000
648,00000
734,00000
683,00000
756,00000
604,00000
710,00000
612,00000
705,00000
668,00000
593,00000
725,00000
556,00000
643,00000
597,00000
654,00000
549,00000
619,00000
593,00000
547,00000
595,00000
508,00000
598,00000
487,00000
562,00000
488,00000
556,00000
501,00000
498,00000
586,00000
476,00000
522,00000
481,00000
558,00000
458,00000
500,00000
442,00000
489,00000
498,00000
443,00000
509,00000
461,00000
555,00000
441,00000
478,00000
401,00000
472,00000
512,00000
392,00000
440,00000
401,00000
473,00000
394,00000
426,00000
373,00000
468,00000
379,00000
366,00000
454,00000
363,00000
396,00000
369,00000
406,00000
322,00000
390,00000
424,00000
371,00000
374,00000
309,00000
346,00000
344,00000
313,00000
339,00000
421,00000
314,00000
304,00000
382,00000
288,00000
377,00000
312,00000
334,00000
314,00000
323,00000
279,00000
368,00000
340,00000
302,00000
365,00000
321,00000
300,00000
299,00000
338,00000
288,00000
322,00000
324,00000
272,00000
321,00000
297,00000
342,00000
262,00000
320,00000
276,00000
343,00000
281,00000
285,00000
299,00000
255,00000
280,00000
274,00000
289,00000
230,00000
307,00000
260,00000
231,00000
292,00000
219,00000
277,00000
245,00000
285,00000
225,00000
307,00000
272,00000
242,00000
280,00000
231,00000
269,00000
266,00000
286,00000
240,00000
261,00000
279,00000
254,00000
240,00000
224,00000
288,00000
223,00000
254,00000
213,00000
252,00000
213,00000
247,00000
259,00000
219,00000
246,00000
194,00000
252,00000
205,00000
267,00000
202,00000
239,00000
244,00000
196,00000
259,00000
204,00000
250,00000
209,00000
237,00000
183,00000
245,00000
227,00000
205,00000
226,00000
205,00000
226,00000
176,00000
230,00000
183,00000
211,00000
222,00000
196,00000
221,00000
195,00000
203,00000
179,00000
216,00000
185,00000
240,00000
217,00000
162,00000
205,00000
205,00000
179,00000
162,00000
221,00000
170,00000
204,00000
199,00000
178,00000
223,00000
220,00000
197,00000
179,00000
177,00000
165,00000
189,00000
206,00000
157,00000
182,00000
148,00000
169,00000
172,00000
178,00000
161,00000
154,00000
170,00000
187,00000
228,00000
146,00000
170,00000
165,00000
194,00000
164,00000
180,00000
157,00000
187,00000
178,00000
141,00000
184,00000
146,00000
176,00000
148,00000
197,00000
132,00000
158,00000
195,00000
147,00000
160,00000
135,00000
181,00000
143,00000
142,00000
139,00000
157,00000
157,00000
136,00000
169,00000
135,00000
161,00000
136,00000
184,00000
138,00000
155,00000
157,00000
124,00000
167,00000
126,00000
173,00000
126,00000
145,00000
125,00000
175,00000
145,00000
148,00000
133,00000
119,00000
136,00000
116,00000
126,00000
142,00000
125,00000
121,00000
172,00000
128,00000
127,00000
131,00000
121,00000
115,00000
115,00000
158,00000
150,00000
121,00000
123,00000
106,00000
119,00000
101,00000
132,00000
108,00000
125,00000
123,00000
130,00000
137,00000
127,00000
110,00000
107,00000
142,00000
125,00000
121,00000
86,00000
130,00000
145,00000
106,00000
109,00000
101,00000
117,00000
106,00000
110,00000
96,00000
141,00000
107,00000
117,00000
110,00000
108,00000
129,00000
113,00000
120,00000
106,00000
123,00000
142,00000
101,00000
117,00000
104,00000
117,00000
78,00000
138,00000
110,00000
99,00000
103,00000
109,00000
101,00000
109,00000
118,00000
76,00000
96,00000
107,00000
95,00000
106,00000
123,00000
124,00000
107,00000
110,00000
95,00000
112,00000
98,00000
115,00000
92,00000
100,00000
105,00000
89,00000
105,00000
97,00000
133,00000
88,00000
96,00000
108,00000
104,00000
85,00000
80,00000
138,00000
100,00000
107,00000
96,00000
110,00000
67,00000
98,00000
113,00000
77,00000
110,00000
99,00000
122,00000
100,00000
117,00000
90,00000
120,00000
97,00000
81,00000
120,00000
87,00000
88,00000
80,00000
88,00000
74,00000
85,00000
77,00000
111,00000
114,00000
82,00000
103,00000
99,00000
106,00000
82,00000
102,00000
71,00000
105,00000
113,00000
90,00000
99,00000
88,00000
102,00000
87,00000
91,00000
80,00000
110,00000
123,00000
84,00000
103,00000
101,00000
106,00000
82,00000
105,00000
91,00000
93,00000
107,00000
84,00000
106,00000
105,00000
113,00000
74,00000
79,00000
76,00000
100,00000
98,00000
70,00000
102,00000
102,00000
100,00000
66,00000
97,00000
75,00000
98,00000
105,00000
71,00000
93,00000
82,00000
103,00000
81,00000
105,00000
78,00000
115,00000
80,00000
69,00000
92,00000
93,00000
95,00000
69,00000
123,00000
81,00000
94,00000
81,00000
99,00000
87,00000
80,00000
119,00000
86,00000
89,00000
92,00000
95,00000
74,00000
80,00000
90,00000
59,00000
94,00000
96,00000
74,00000
78,00000
85,00000
62,00000
105,00000
88,00000
77,00000
106,00000
90,00000
95,00000
83,00000
96,00000
87,00000
84,00000
92,00000
79,00000
77,00000
86,00000
95,00000
90,00000
86,00000
80,00000
87,00000
106,00000
52,00000
100,00000
83,00000
92,00000
83,00000
97,00000
74,00000
77,00000
75,00000
82,00000
81,00000
62,00000
94,00000
76,00000
89,00000
83,00000
88,00000
72,00000
82,00000
89,00000
80,00000
86,00000
71,00000
101,00000
66,00000
75,00000
71,00000
88,00000
88,00000
50,00000
70,00000
68,00000
83,00000
75,00000
92,00000
69,00000
96,00000
87,00000
74,00000
90,00000
67,00000
80,00000
78,00000
71,00000
77,00000
81,00000
79,00000
78,00000
94,00000
72,00000
67,00000
75,00000
80,00000
67,00000
79,00000
76,00000
58,00000
75,00000
83,00000
70,00000
80,00000
69,00000
72,00000
84,00000
60,00000
70,00000
70,00000
62,00000
74,00000
65,00000
72,00000
67,00000
62,00000
56,00000
68,00000
70,00000
65,00000
82,00000
67,00000
69,00000
60,00000
70,00000
51,00000
69,00000
77,00000
67,00000
62,00000
64,00000
73,00000
56,00000
65,00000
48,00000
69,00000
64,00000
62,00000
80,00000
50,00000
79,00000
64,00000
79,00000
60,00000
62,00000
82,00000
53,00000
77,00000
54,00000
52,00000
56,00000
57,00000
52,00000
76,00000
52,00000
57,00000
61,00000
71,00000
47,00000
64,00000
71,00000
68,00000
80,00000
58,00000
73,00000
53,00000
66,00000
80,00000
52,00000
68,00000
46,00000
62,00000
64,00000
67,00000
58,00000
63,00000
59,00000
47,00000
74,00000
59,00000
71,00000
56,00000
66,00000
60,00000
62,00000
58,00000
74,00000
72,00000
67,00000
77,00000
38,00000
59,00000
66,00000
54,00000
66,00000
62,00000
59,00000
60,00000
68,00000
50,00000
67,00000
60,00000
42,00000
77,00000
52,00000
70,00000
46,00000
77,00000
65,00000
60,00000
49,00000
50,00000
67,00000
71,00000
54,00000
47,00000
63,00000
54,00000
48,00000
47,00000
42,00000
65,00000
46,00000
53,00000
59,00000
59,00000
50,00000
53,00000
49,00000
49,00000
65,00000
43,00000
52,00000
46,00000
53,00000
51,00000
57,00000
51,00000
43,00000
57,00000
46,00000
51,00000
42,00000
60,00000
48,00000
74,00000
47,00000
61,00000
57,00000
41,00000
62,00000
40,00000
50,00000
46,00000
59,00000
48,00000
65,00000
47,00000
46,00000
50,00000
40,00000
49,00000
50,00000
52,00000
50,00000
53,00000
49,00000
38,00000
50,00000
50,00000
54,00000
41,00000
59,00000
48,00000
47,00000
46,00000
70,00000
54,00000
46,00000
42,00000
45,00000
57,00000
55,00000
55,00000
41,00000
60,00000
67,00000
47,00000
52,00000
58,00000
51,00000
54,00000
64,00000
40,00000
58,00000
45,00000
48,00000
48,00000
45,00000
54,00000
50,00000
41,00000
37,00000
56,00000
57,00000
32,00000
48,00000
45,00000
57,00000
56,00000
44,00000
56,00000
44,00000
51,00000
38,00000
59,00000
44,00000
46,00000
47,00000
48,00000
34,00000
50,00000
52,00000
40,00000
53,00000
47,00000
51,00000
43,00000
44,00000
37,00000
47,00000
51,00000
50,00000
48,00000
45,00000
40,00000
50,00000
61,00000
33,00000
36,00000
54,00000
48,00000
58,00000
37,00000
45,00000
49,00000
50,00000
49,00000
50,00000
45,00000
52,00000
49,00000
42,00000
39,00000
40,00000
56,00000
49,00000
46,00000
44,00000
42,00000
53,00000
21,00000
54,00000
45,00000
31,00000
46,00000
73,00000
45,00000
40,00000
59,00000
45,00000
52,00000
41,00000
47,00000
33,00000
53,00000
32,00000
58,00000
57,00000
42,00000
49,00000
44,00000
52,00000
47,00000
52,00000
36,00000
46,00000
44,00000
49,00000
41,00000
32,00000
50,00000
51,00000
49,00000
45,00000
57,00000
36,00000
53,00000
49,00000
53,00000
53,00000
32,00000
55,00000
39,00000
46,00000
49,00000
59,00000
55,00000
46,00000
64,00000
41,00000
43,00000
32,00000
37,00000
37,00000
48,00000
43,00000
31,00000
55,00000
45,00000
46,00000
36,00000
43,00000
38,00000
51,00000
49,00000
42,00000
47,00000
43,00000
51,00000
61,00000
50,00000
37,00000
47,00000
44,00000
40,00000
50,00000
38,00000
46,00000
38,00000
40,00000
49,00000
46,00000
41,00000
38,00000
45,00000
34,00000
37,00000
39,00000
48,00000
41,00000
67,00000
41,00000
42,00000
42,00000
49,00000
48,00000
34,00000
49,00000
42,00000
50,00000
46,00000
42,00000
50,00000
43,00000
45,00000
41,00000
50,00000
35,00000
44,00000
33,00000
50,00000
47,00000
34,00000
44,00000
43,00000
44,00000
44,00000
57,00000
33,00000
42,00000
44,00000
46,00000
60,00000
38,00000
46,00000
42,00000
37,00000
48,00000
46,00000
46,00000
35,00000
52,00000
45,00000
41,00000
26,00000
39,00000
41,00000
52,00000
45,00000
45,00000
46,00000
38,00000
52,00000
41,00000
33,00000
37,00000
50,00000
35,00000
42,00000
44,00000
40,00000
38,00000
34,00000
49,00000
32,00000
52,00000
33,00000
47,00000
46,00000
50,00000
48,00000
41,00000
41,00000
52,00000
35,00000
36,00000
48,00000
41,00000
31,00000
53,00000
35,00000
55,00000
35,00000
39,00000
48,00000
47,00000
54,00000
33,00000
44,00000
38,00000
57,00000
37,00000
50,00000
25,00000
40,00000
41,00000
39,00000
42,00000
26,00000
55,00000
45,00000
44,00000
44,00000
47,00000
50,00000
38,00000
36,00000
27,00000
51,00000
45,00000
40,00000
37,00000
42,00000
38,00000
53,00000
31,00000
42,00000
44,00000
40,00000
42,00000
27,00000
43,00000
44,00000
34,00000
38,00000
22,00000
35,00000
30,00000
44,00000
34,00000
36,00000
28,00000
41,00000
38,00000
29,00000
33,00000
35,00000
49,00000
35,00000
46,00000
50,00000
35,00000
42,00000
33,00000
46,00000
38,00000
41,00000
46,00000
42,00000
34,00000
51,00000
33,00000
20,00000
45,00000
42,00000
34,00000
41,00000
42,00000
41,00000
42,00000
32,00000
42,00000
47,00000
26,00000
27,00000
33,00000
38,00000
29,00000
42,00000
43,00000
31,00000
39,00000
31,00000
50,00000
24,00000
42,00000
22,00000
39,00000
33,00000
42,00000
36,00000
32,00000
36,00000
35,00000
30,00000
26,00000
36,00000
40,00000
39,00000
44,00000
33,00000
42,00000
34,00000
54,00000
28,00000
40,00000
35,00000
35,00000
40,00000
28,00000
37,00000
28,00000
35,00000
38,00000
43,00000
33,00000
43,00000
44,00000
44,00000
40,00000
34,00000
39,00000
27,00000
33,00000
30,00000
47,00000
29,00000
28,00000
41,00000
35,00000
30,00000
28,00000
46,00000
37,00000
34,00000
26,00000
37,00000
43,00000
33,00000
38,00000
40,00000
35,00000
26,00000
31,00000
39,00000
31,00000
43,00000
32,00000
35,00000
35,00000
60,00000
33,00000
44,00000
37,00000
53,00000
42,00000
26,00000
53,00000
28,00000
35,00000
37,00000
42,00000
37,00000
29,00000
28,00000
28,00000
43,00000
35,00000
44,00000
30,00000
46,00000
34,00000
25,00000
39,00000
44,00000
44,00000
35,00000
33,00000
45,00000
36,00000
36,00000
40,00000
44,00000
22,00000
42,00000
30,00000
50,00000
31,00000
37,00000
36,00000
40,00000
26,00000
38,00000
43,00000
31,00000
48,00000
27,00000
40,00000
33,00000
32,00000
43,00000
32,00000
30,00000
27,00000
33,00000
34,00000
35,00000
35,00000
26,00000
33,00000
37,00000
37,00000
36,00000
51,00000
22,00000
33,00000
37,00000
45,00000
37,00000
36,00000
34,00000
29,00000
42,00000
30,00000
44,00000
29,00000
34,00000
28,00000
39,00000
37,00000
38,00000
35,00000
37,00000
33,00000
31,00000
34,00000
36,00000
41,00000
41,00000
31,00000
43,00000
30,00000
31,00000
35,00000
44,00000
30,00000
39,00000
24,00000
32,00000
32,00000
27,00000
37,00000
35,00000
32,00000
30,00000
39,00000
29,00000
34,00000
36,00000
25,00000
29,00000
35,00000
34,00000
25,00000
39,00000
36,00000
39,00000
32,00000
32,00000
35,00000
29,00000
38,00000
30,00000
41,00000
26,00000
30,00000
27,00000
18,00000
23,00000
41,00000
37,00000
31,00000
34,00000
26,00000
35,00000
42,00000
32,00000
31,00000
32,00000
26,00000
37,00000
28,00000
31,00000
39,00000
33,00000
23,00000
20,00000
24,00000
33,00000
27,00000
35,00000
40,00000
24,00000
39,00000
39,00000
34,00000
23,00000
35,00000
28,00000
24,00000
28,00000
33,00000
29,00000
36,00000
26,00000
24,00000
34,00000
23,00000
34,00000
23,00000
35,00000
37,00000
23,00000
30,00000
33,00000
25,00000
27,00000
43,00000
35,00000
31,00000
25,00000
41,00000
32,00000
21,00000
29,00000
21,00000
29,00000
27,00000
34,00000
22,00000
33,00000
42,00000
36,00000
25,00000
31,00000
44,00000
21,00000
21,00000
35,00000
39,00000
34,00000
28,00000
28,00000
24,00000
27,00000
21,00000
41,00000
33,00000
40,00000
37,00000
26,00000
30,00000
33,00000
28,00000
32,00000
29,00000
42,00000
35,00000
22,00000
31,00000
25,00000
33,00000
27,00000
41,00000
25,00000
28,00000
30,00000
41,00000
33,00000
23,00000
31,00000
36,00000
28,00000
30,00000
22,00000
36,00000
40,00000
28,00000
40,00000
26,00000
30,00000
30,00000
37,00000
32,00000
50,00000
32,00000
30,00000
36,00000
27,00000
27,00000
22,00000
37,00000
24,00000
31,00000
29,00000
21,00000
30,00000
24,00000
26,00000
18,00000
33,00000
27,00000
29,00000
30,00000
33,00000
18,00000
34,00000
43,00000
34,00000
39,00000
19,00000
39,00000
30,00000
36,00000
21,00000
23,00000
45,00000
27,00000
26,00000
33,00000
31,00000
24,00000
38,00000
29,00000
27,00000
38,00000
37,00000
30,00000
19,00000
34,00000
35,00000
35,00000
19,00000
34,00000
